"[4, 7, 15, 24, 25, 30]","['重号数: 0', '热号命中: 4', '和值: 105', 'AC值: 10', '奇偶比: 3:3', '大小比: 3:3', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (18, 111, 11)']"
"[3, 4, 15, 21, 30, 32]","['重号数: 0', '热号命中: 4', '和值: 105', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (4, 1, 1)', '样本分析-均值-方差-标准差: (18, 156, 12)']"
"[3, 11, 17, 25, 26, 30]","['重号数: 1', '热号命中: 2', '和值: 112', 'AC值: 8', '奇偶比: 4:2', '大小比: 4:2', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (19, 106, 10)']"
"[3, 4, 17, 22, 25, 27]","['重号数: 0', '热号命中: 3', '和值: 98', 'AC值: 9', '奇偶比: 4:2', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (16, 110, 11)']"
"[1, 2, 15, 26, 27, 30]","['重号数: 1', '热号命中: 4', '和值: 101', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (17, 167, 13)']"
"[1, 5, 7, 21, 22, 30]","['重号数: 0', '热号命中: 4', '和值: 86', 'AC值: 10', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (14, 133, 12)']"
"[9, 11, 16, 22, 25, 27]","['重号数: 1', '热号命中: 2', '和值: 110', 'AC值: 6', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (18, 56, 7)']"
"[1, 2, 7, 14, 24, 31]","['重号数: 1', '热号命中: 3', '和值: 79', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (13, 149, 12)']"
"[1, 4, 6, 25, 27, 30]","['重号数: 1', '热号命中: 3', '和值: 93', 'AC值: 4', '奇偶比: 3:3', '大小比: 3:3', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (16, 173, 13)']"
"[4, 6, 22, 27, 31, 32]","['重号数: 1', '热号命中: 2', '和值: 122', 'AC值: 9', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (20, 154, 12)']"
"[1, 7, 11, 15, 20, 25]","['重号数: 1', '热号命中: 2', '和值: 79', 'AC值: 6', '奇偶比: 5:1', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (13, 76, 9)']"
"[2, 5, 21, 22, 27, 30]","['重号数: 1', '热号命中: 4', '和值: 107', 'AC值: 8', '奇偶比: 3:3', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (18, 135, 12)']"
"[4, 5, 15, 16, 20, 33]","['重号数: 1', '热号命中: 4', '和值: 93', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 114, 11)']"
"[2, 9, 16, 20, 22, 31]","['重号数: 1', '热号命中: 3', '和值: 100', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (17, 104, 10)']"
"[9, 10, 16, 17, 25, 27]","['重号数: 0', '热号命中: 2', '和值: 104', 'AC值: 7', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 55, 7)']"
"[10, 13, 15, 21, 25, 26]","['重号数: 1', '热号命中: 3', '和值: 110', 'AC值: 8', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (18, 44, 7)']"
"[7, 9, 12, 20, 21, 24]","['重号数: 1', '热号命中: 3', '和值: 93', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (4, 1, 1)', '样本分析-均值-方差-标准差: (16, 50, 7)']"
"[7, 11, 21, 22, 25, 26]","['重号数: 1', '热号命中: 1', '和值: 112', 'AC值: 5', '奇偶比: 4:2', '大小比: 4:2', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (19, 61, 8)']"
"[1, 10, 15, 16, 24, 26]","['重号数: 0', '热号命中: 4', '和值: 92', 'AC值: 8', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (15, 85, 9)']"
"[2, 15, 17, 26, 30, 31]","['重号数: 1', '热号命中: 3', '和值: 121', 'AC值: 8', '奇偶比: 3:3', '大小比: 4:2', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (20, 123, 11)']"
"[6, 9, 14, 17, 21, 22]","['重号数: 1', '热号命中: 2', '和值: 89', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (15, 41, 6)']"
"[12, 15, 19, 21, 22, 30]","['重号数: 1', '热号命中: 4', '和值: 119', 'AC值: 7', '奇偶比: 3:3', '大小比: 4:2', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (20, 39, 6)']"
"[10, 11, 14, 21, 25, 30]","['重号数: 1', '热号命中: 2', '和值: 111', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 66, 8)']"
"[3, 6, 19, 22, 25, 26]","['重号数: 1', '热号命中: 2', '和值: 101', 'AC值: 6', '奇偶比: 3:3', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 98, 10)']"
"[3, 5, 20, 21, 30, 31]","['重号数: 0', '热号命中: 3', '和值: 110', 'AC值: 8', '奇偶比: 4:2', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (18, 144, 12)']"
"[1, 2, 14, 19, 24, 25]","['重号数: 1', '热号命中: 3', '和值: 85', 'AC值: 7', '奇偶比: 3:3', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (14, 112, 11)']"
"[2, 7, 15, 17, 21, 25]","['重号数: 1', '热号命中: 2', '和值: 87', 'AC值: 7', '奇偶比: 5:1', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 74, 9)']"
"[1, 2, 15, 19, 26, 30]","['重号数: 1', '热号命中: 4', '和值: 93', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 145, 12)']"
"[5, 9, 15, 21, 31, 32]","['重号数: 0', '热号命中: 3', '和值: 113', 'AC值: 7', '奇偶比: 5:1', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (19, 126, 11)']"
"[3, 7, 12, 21, 22, 27]","['重号数: 1', '热号命中: 3', '和值: 92', 'AC值: 7', '奇偶比: 4:2', '大小比: 3:3', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (15, 89, 9)']"
"[1, 4, 16, 21, 24, 32]","['重号数: 0', '热号命中: 3', '和值: 98', 'AC值: 7', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (16, 143, 12)']"
"[6, 10, 14, 16, 17, 22]","['重号数: 1', '热号命中: 2', '和值: 85', 'AC值: 7', '奇偶比: 1:5', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (14, 31, 6)']"
"[3, 5, 8, 12, 25, 31]","['重号数: 1', '热号命中: 4', '和值: 84', 'AC值: 10', '奇偶比: 4:2', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 130, 11)']"
"[4, 10, 21, 22, 24, 32]","['重号数: 0', '热号命中: 4', '和值: 113', 'AC值: 9', '奇偶比: 1:5', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (19, 103, 10)']"
"[4, 12, 16, 24, 25, 30]","['重号数: 1', '热号命中: 4', '和值: 111', 'AC值: 8', '奇偶比: 1:5', '大小比: 3:3', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (18, 93, 10)']"
"[4, 6, 15, 16, 24, 31]","['重号数: 1', '热号命中: 3', '和值: 96', 'AC值: 9', '奇偶比: 2:4', '大小比: 2:4', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (16, 107, 10)']"
"[2, 10, 15, 22, 25, 26]","['重号数: 1', '热号命中: 4', '和值: 100', 'AC值: 10', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (17, 89, 9)']"
"[10, 11, 14, 21, 22, 24]","['重号数: 1', '热号命中: 3', '和值: 102', 'AC值: 6', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (17, 37, 6)']"
"[10, 12, 15, 16, 24, 31]","['重号数: 1', '热号命中: 4', '和值: 108', 'AC值: 10', '奇偶比: 2:4', '大小比: 2:4', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (18, 64, 8)']"
"[2, 4, 15, 21, 27, 30]","['重号数: 1', '热号命中: 4', '和值: 99', 'AC值: 9', '奇偶比: 3:3', '大小比: 3:3', '012分布: (4, 1, 1)', '样本分析-均值-方差-标准差: (16, 136, 12)']"
"[2, 4, 17, 24, 27, 30]","['重号数: 1', '热号命中: 4', '和值: 104', 'AC值: 8', '奇偶比: 2:4', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (17, 142, 12)']"
"[1, 5, 7, 26, 31, 33]","['重号数: 1', '热号命中: 3', '和值: 103', 'AC值: 8', '奇偶比: 5:1', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (17, 207, 14)']"
"[8, 10, 20, 24, 27, 31]","['重号数: 0', '热号命中: 3', '和值: 120', 'AC值: 8', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (20, 86, 9)']"
"[1, 6, 15, 24, 27, 31]","['重号数: 1', '热号命中: 3', '和值: 104', 'AC值: 9', '奇偶比: 4:2', '大小比: 3:3', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (17, 145, 12)']"
"[1, 5, 14, 21, 29, 30]","['重号数: 0', '热号命中: 3', '和值: 100', 'AC值: 8', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (17, 147, 12)']"
"[1, 11, 16, 24, 30, 32]","['重号数: 1', '热号命中: 3', '和值: 114', 'AC值: 9', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (19, 142, 12)']"
"[1, 10, 19, 24, 26, 30]","['重号数: 0', '热号命中: 4', '和值: 110', 'AC值: 9', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (18, 119, 11)']"
"[1, 5, 10, 21, 31, 33]","['重号数: 1', '热号命中: 4', '和值: 101', 'AC值: 10', '奇偶比: 5:1', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 183, 14)']"
"[2, 3, 10, 22, 26, 27]","['重号数: 1', '热号命中: 4', '和值: 90', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (15, 130, 11)']"
"[7, 9, 14, 20, 22, 27]","['重号数: 0', '热号命中: 2', '和值: 99', 'AC值: 5', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 61, 8)']"
"[8, 13, 15, 20, 21, 27]","['重号数: 1', '热号命中: 3', '和值: 104', 'AC值: 5', '奇偶比: 4:2', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (17, 45, 7)']"
"[5, 6, 16, 21, 24, 26]","['重号数: 1', '热号命中: 2', '和值: 98', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (16, 82, 9)']"
"[1, 5, 14, 22, 30, 31]","['重号数: 0', '热号命中: 4', '和值: 103', 'AC值: 7', '奇偶比: 3:3', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (17, 160, 13)']"
"[1, 12, 15, 16, 20, 25]","['重号数: 1', '热号命中: 3', '和值: 89', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (15, 66, 8)']"
"[4, 6, 15, 21, 24, 31]","['重号数: 1', '热号命中: 3', '和值: 101', 'AC值: 9', '奇偶比: 3:3', '大小比: 3:3', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (17, 111, 11)']"
"[7, 13, 14, 27, 31, 32]","['重号数: 1', '热号命中: 1', '和值: 124', 'AC值: 8', '奇偶比: 4:2', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (21, 113, 11)']"
"[5, 7, 20, 22, 27, 31]","['重号数: 0', '热号命中: 2', '和值: 112', 'AC值: 8', '奇偶比: 4:2', '大小比: 4:2', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (19, 111, 11)']"
"[6, 7, 10, 17, 20, 27]","['重号数: 1', '热号命中: 1', '和值: 87', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 68, 8)']"
"[1, 2, 15, 16, 25, 27]","['重号数: 1', '热号命中: 3', '和值: 86', 'AC值: 8', '奇偶比: 4:2', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (14, 121, 11)']"
"[1, 2, 10, 21, 22, 32]","['重号数: 1', '热号命中: 4', '和值: 88', 'AC值: 7', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (15, 153, 12)']"
"[11, 14, 15, 24, 25, 30]","['重号数: 1', '热号命中: 3', '和值: 119', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (20, 57, 8)']"
"[4, 7, 15, 16, 32, 33]","['重号数: 1', '热号命中: 3', '和值: 107', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (18, 150, 12)']"
"[5, 10, 12, 25, 26, 31]","['重号数: 1', '热号命中: 3', '和值: 109', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (18, 110, 10)']"
"[1, 7, 10, 15, 21, 30]","['重号数: 0', '热号命中: 4', '和值: 84', 'AC值: 6', '奇偶比: 4:2', '大小比: 2:4', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (14, 108, 10)']"
"[1, 8, 11, 15, 21, 24]","['重号数: 1', '热号命中: 4', '和值: 80', 'AC值: 6', '奇偶比: 4:2', '大小比: 2:4', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (13, 72, 9)']"
"[3, 7, 8, 14, 22, 30]","['重号数: 0', '热号命中: 4', '和值: 84', 'AC值: 9', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 105, 10)']"
"[5, 14, 15, 24, 25, 29]","['重号数: 0', '热号命中: 3', '和值: 112', 'AC值: 6', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (19, 79, 9)']"
"[3, 4, 11, 20, 24, 30]","['重号数: 1', '热号命中: 4', '和值: 92', 'AC值: 10', '奇偶比: 2:4', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (15, 122, 11)']"
"[2, 4, 10, 17, 21, 27]","['重号数: 1', '热号命中: 3', '和值: 81', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 97, 10)']"
"[5, 9, 10, 22, 29, 31]","['重号数: 0', '热号命中: 4', '和值: 106', 'AC值: 10', '奇偶比: 4:2', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (18, 124, 11)']"
"[5, 7, 20, 24, 30, 32]","['重号数: 0', '热号命中: 3', '和值: 118', 'AC值: 8', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (20, 131, 11)']"
"[1, 14, 16, 17, 21, 24]","['重号数: 0', '热号命中: 2', '和值: 93', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 64, 8)']"
"[2, 3, 14, 15, 17, 25]","['重号数: 1', '热号命中: 3', '和值: 76', 'AC值: 7', '奇偶比: 4:2', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (13, 77, 9)']"
"[2, 7, 10, 25, 27, 30]","['重号数: 1', '热号命中: 3', '和值: 101', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 141, 12)']"
"[4, 12, 16, 20, 25, 30]","['重号数: 1', '热号命中: 3', '和值: 107', 'AC值: 7', '奇偶比: 1:5', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (18, 87, 9)']"
"[4, 10, 21, 22, 24, 32]","['重号数: 0', '热号命中: 4', '和值: 113', 'AC值: 9', '奇偶比: 1:5', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (19, 103, 10)']"
"[1, 4, 12, 16, 17, 27]","['重号数: 1', '热号命中: 3', '和值: 77', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (13, 89, 9)']"
"[4, 5, 12, 15, 20, 26]","['重号数: 1', '热号命中: 4', '和值: 82', 'AC值: 8', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (14, 73, 9)']"
"[5, 12, 15, 21, 22, 26]","['重号数: 1', '热号命中: 4', '和值: 101', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (17, 59, 8)']"
"[1, 4, 9, 15, 20, 25]","['重号数: 0', '热号命中: 4', '和值: 74', 'AC值: 6', '奇偶比: 4:2', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (12, 87, 9)']"
"[2, 7, 8, 20, 27, 30]","['重号数: 1', '热号命中: 3', '和值: 94', 'AC值: 10', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (16, 135, 12)']"
"[1, 9, 12, 20, 21, 30]","['重号数: 1', '热号命中: 4', '和值: 93', 'AC值: 7', '奇偶比: 3:3', '大小比: 3:3', '012分布: (4, 1, 1)', '样本分析-均值-方差-标准差: (16, 105, 10)']"
"[4, 8, 16, 25, 27, 30]","['重号数: 0', '热号命中: 3', '和值: 110', 'AC值: 10', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (18, 115, 11)']"
"[1, 14, 16, 17, 21, 24]","['重号数: 0', '热号命中: 2', '和值: 93', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 64, 8)']"
"[5, 11, 15, 16, 30, 31]","['重号数: 1', '热号命中: 3', '和值: 108', 'AC值: 8', '奇偶比: 4:2', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 109, 10)']"
"[2, 4, 20, 22, 25, 27]","['重号数: 1', '热号命中: 3', '和值: 100', 'AC值: 5', '奇偶比: 2:4', '大小比: 4:2', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (17, 118, 11)']"
"[1, 10, 11, 20, 22, 24]","['重号数: 1', '热号命中: 4', '和值: 88', 'AC值: 7', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (15, 78, 9)']"
"[2, 4, 16, 19, 21, 24]","['重号数: 1', '热号命中: 3', '和值: 86', 'AC值: 6', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (14, 84, 9)']"
"[3, 7, 17, 22, 25, 32]","['重号数: 0', '热号命中: 2', '和值: 106', 'AC值: 8', '奇偶比: 4:2', '大小比: 4:2', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (18, 121, 11)']"
"[2, 4, 10, 15, 25, 26]","['重号数: 1', '热号命中: 4', '和值: 82', 'AC值: 9', '奇偶比: 2:4', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (14, 105, 10)']"
"[7, 13, 16, 17, 24, 27]","['重号数: 1', '热号命中: 2', '和值: 104', 'AC值: 7', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 53, 7)']"
"[6, 7, 14, 17, 21, 22]","['重号数: 1', '热号命中: 1', '和值: 87', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 47, 7)']"
"[1, 12, 24, 26, 29, 30]","['重号数: 1', '热号命中: 4', '和值: 122', 'AC值: 10', '奇偶比: 2:4', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (20, 131, 11)']"
"[6, 10, 17, 22, 26, 27]","['重号数: 1', '热号命中: 2', '和值: 108', 'AC值: 7', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 74, 9)']"
"[1, 8, 12, 16, 24, 25]","['重号数: 1', '热号命中: 4', '和值: 86', 'AC值: 8', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (14, 87, 9)']"
"[1, 4, 6, 21, 24, 25]","['重号数: 1', '热号命中: 3', '和值: 81', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (14, 120, 11)']"
"[5, 10, 15, 21, 24, 27]","['重号数: 0', '热号命中: 4', '和值: 102', 'AC值: 7', '奇偶比: 4:2', '大小比: 3:3', '012分布: (4, 1, 1)', '样本分析-均值-方差-标准差: (17, 72, 9)']"
"[1, 3, 6, 16, 30, 31]","['重号数: 1', '热号命中: 3', '和值: 87', 'AC值: 9', '奇偶比: 3:3', '大小比: 2:4', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (14, 180, 13)']"
"[4, 9, 10, 17, 29, 30]","['重号数: 0', '热号命中: 4', '和值: 99', 'AC值: 7', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 119, 11)']"
"[2, 5, 7, 15, 21, 22]","['重号数: 1', '热号命中: 4', '和值: 72', 'AC值: 10', '奇偶比: 4:2', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (12, 73, 9)']"
"[2, 9, 16, 22, 27, 32]","['重号数: 1', '热号命中: 3', '和值: 108', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 127, 11)']"
"[2, 3, 5, 21, 22, 27]","['重号数: 1', '热号命中: 4', '和值: 80', 'AC值: 8', '奇偶比: 4:2', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (13, 125, 11)']"
"[1, 4, 12, 17, 25, 30]","['重号数: 1', '热号命中: 4', '和值: 89', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (15, 131, 11)']"
